894	83.2110	89.3600	0.0006	0.0014	0.0143	0.0238	73.4693	2.0377	97.4264
895	83.1643	89.3000	0.0006	0.0014	0.0094	0.0232	73.2287	2.2866	95.6165
896	83.0895	89.2400	0.0005	0.0017	0.0063	0.0225	72.8971	2.5768	92.8673
897	83.1648	89.1800	0.0006	0.0029	0.0065	0.0218	72.6079	2.9260	90.6872
898	83.1396	89.1200	0.0006	0.0088	0.0079	0.0209	72.1180	3.3364	92.5096
899	83.5031	89.0600	0.0007	0.0055	0.0055	0.0200	71.8299	3.8348	83.5954
900	83.3022	89.0000	0.0007	0.0035	0.0032	0.0188	70.9078	4.3803	89.1549
901	83.3478	88.4100	0.0008	0.0041	0.0022	0.0176	69.6325	4.9771	88.4947
902	83.3832	87.8200	0.0012	0.0065	0.0018	0.0164	68.2130	5.6344	89.3925
903	83.3903	87.2300	0.0017	0.0127	0.0016	0.0152	66.6528	6.3525	90.0634
904	83.3226	86.6400	0.0012	0.0325	0.0016	0.0141	64.9432	7.1359	95.8517
905	83.5377	86.0500	0.0009	0.0779	0.0016	0.0132	63.3922	8.0325	95.0177
906	83.5198	85.4600	0.0008	0.0428	0.0017	0.0125	61.6346	9.0163	94.5360
907	83.7174	84.8700	0.0008	0.0168	0.0019	0.0118	60.0370	10.1548	89.5040
908	83.6039	84.2800	0.0010	0.0085	0.0021	0.0113	58.2432	11.4042	88.2762
909	83.6515	83.6900	0.0012	0.0051	0.0025	0.0110	56.6066	12.8281	88.9376
910	83.4709	83.1000	0.0013	0.0035	0.0030	0.0108	54.8658	14.3457	89.8730
911	83.5370	82.5100	0.0013	0.0027	0.0037	0.0107	53.3307	15.9640	90.5383
912	83.7049	81.9200	0.0009	0.0023	0.0047	0.0107	51.8823	17.5446	89.9847
913	83.7638	81.3300	0.0005	0.0021	0.0059	0.0107	50.3657	18.9035	88.7997
914	83.7892	80.7400	0.0005	0.0024	0.0075	0.0108	48.8049	19.9612	88.3522
915	83.4431	80.1500	0.0007	0.0033	0.0093	0.0108	46.9845	20.6510	90.8613
916	83.7001	79.5600	0.0003	0.0065	0.0112	0.0109	45.4318	21.3453	87.3940
917	83.5805	78.9700	0.0002	0.0180	0.0124	0.0109	43.5801	21.9980	92.7074
918	83.7627	78.3800	0.0002	0.0144	0.0126	0.0109	41.7829	22.9879	88.0845
919	83.6929	77.7900	0.0003	0.0239	0.0116	0.0108	39.7561	24.3352	93.6094
920	83.8834	77.2000	0.0004	0.0347	0.0100	0.0106	37.7596	26.2830	94.3835
921	84.0406	76.6100	0.0007	0.0136	0.0083	0.0102	35.6691	28.7179	95.7275
922	83.8329	76.0200	0.0010	0.0072	0.0069	0.0098	33.3825	31.2762	94.4430
923	83.7403	75.4300	0.0009	0.0096	0.0058	0.0092	31.1389	33.6925	95.4026
924	83.6946	74.8400	0.0008	0.0146	0.0051	0.0087	28.9382	35.5569	94.3840
925	84.0086	74.2500	0.0007	0.0032	0.0047	0.0083	26.9067	36.9158	93.8239
926	83.9737	73.6600	0.0006	0.0022	0.0045	0.0080	24.8329	37.6721	94.7584
927	83.8633	73.0700	0.0006	0.0019	0.0043	0.0078	22.8352	38.2536	95.5340
928	83.6672	72.4800	0.0006	0.0018	0.0041	0.0078	20.9271	38.9126	89.4719
929	83.9532	71.8900	0.0008	0.0021	0.0040	0.0078	19.2489	40.0807	87.7849
930	84.1511	71.3000	0.0009	0.0029	0.0039	0.0080	17.6519	41.5772	81.9882
931	84.0751	70.7100	0.0007	0.0054	0.0040	0.0081	16.1033	43.3014	75.2766
932	84.1193	70.1200	0.0004	0.0179	0.0043	0.0082	14.6812	45.3544	64.6248
933	84.0696	69.5300	0.0003	0.1119	0.0049	0.0082	13.3401	47.4515	62.6058
934	84.0540	68.9400	0.0002	0.0128	0.0055	0.0081	12.0974	49.4632	53.5469
935	84.4912	68.3500	0.0002	0.0040	0.0064	0.0078	11.0021	51.4876	59.2417
936	84.1120	67.7600	0.0004	0.0021	0.0073	0.0074	9.8846	52.6365	59.2179
937	83.9635	67.1700	0.0010	0.0014	0.0079	0.0069	8.8833	53.4323	58.6460
938	84.2828	66.5800	0.0067	0.0011	0.0081	0.0065	8.0104	53.9578	62.9618
939	84.2101	65.9900	0.0021	0.0010	0.0078	0.0062	7.1762	53.7075	73.0578
940	84.1899	65.4000	0.0006	0.0010	0.0071	0.0061	6.4235	53.1487	80.9015
941	84.1932	64.8100	0.0004	0.0013	0.0062	0.0061	5.7457	52.4899	75.6452
942	84.1626	64.2200	0.0004	0.0019	0.0053	0.0061	5.1345	51.8647	77.8877
943	84.2631	63.6300	0.0006	0.0061	0.0043	0.0056	4.5952	51.4515	65.0112
944	84.4056	63.0400	0.0011	0.0285	0.0035	0.0050	4.1158	51.1936	65.7291
945	84.3909	62.4500	0.0007	0.0037	0.0028	0.0047	3.6818	50.9226	70.6587
946	84.5651	61.8600	0.0005	0.0053	0.0023	0.0047	3.3040	50.7801	67.4283
947	84.5322	61.2700	0.0004	0.0433	0.0019	0.0050	2.9609	50.4632	73.8823
948	84.3550	60.6800	0.0005	0.0092	0.0017	0.0057	2.6521	49.9669	67.0202
949	84.4744	60.0900	0.0007	0.0021	0.0015	0.0068	2.3870	49.5366	78.9311
950	84.5858	59.5000	0.0009	0.0009	0.0014	0.0082	2.1511	49.0037	67.0200
951	84.5662	58.9100	0.0009	0.0006	0.0014	0.0091	1.9381	48.3335	81.1616
952	84.5415	58.3200	0.0009	0.0004	0.0014	0.0086	1.7485	47.6471	70.1437
953	84.7111	57.7300	0.0007	0.0004	0.0014	0.0068	1.5832	47.1010	73.0249
954	84.5312	57.1400	0.0007	0.0003	0.0015	0.0051	1.4295	46.4270	77.3141
955	84.4986	56.5500	0.0007	0.0003	0.0016	0.0039	1.2947	45.9196	76.6774
956	84.5866	55.9600	0.0009	0.0004	0.0018	0.0032	1.1758	45.5626	73.8108
957	84.6880	55.3700	0.0017	0.0004	0.0021	0.0028	1.0693	45.2820	75.3132
958	84.8106	54.7800	0.0051	0.0005	0.0024	0.0027	0.9740	45.0557	82.1142
959	84.8673	54.1900	0.0031	0.0006	0.0027	0.0028	0.8877	44.8049	76.5765
960	84.6609	53.6000	0.0067	0.0008	0.0032	0.0031	0.8075	44.3935	77.9263
961	84.8362	53.0100	0.0048	0.0012	0.0038	0.0037	0.7387	44.1323	83.0898
962	84.9271	52.4200	0.0025	0.0019	0.0046	0.0044	0.6761	43.7580	83.1167
963	84.8891	51.8300	0.0019	0.0037	0.0057	0.0049	0.6185	43.2441	82.4740
964	84.9459	51.2400	0.0027	0.0107	0.0070	0.0050	0.5672	42.7133	84.7103
965	84.9157	50.6500	0.0014	0.0765	0.0086	0.0051	0.5202	42.0918	86.4087
966	84.9802	50.0600	0.0011	0.0228	0.0101	0.0050	0.4782	41.4939	87.0466
967	84.8918	49.4700	0.0012	0.0049	0.0113	0.0043	0.4393	40.8229	85.3876
968	84.9379	48.8800	0.0016	0.0020	0.0119	0.0031	0.4046	40.2390	94.5208
969	84.8258	48.2900	0.0029	0.0011	0.0119	0.0021	0.3724	39.6173	93.8756
970	85.0722	47.7000	0.0065	0.0009	0.0113	0.0014	0.3446	39.2059	94.1785
971	85.0760	47.1100	0.0058	0.0019	0.0103	0.0010	0.3182	38.7248	94.9523
972	85.0242	46.5200	0.0024	0.0047	0.0092	0.0007	0.2941	38.2561	93.6407
973	85.1044	45.9300	0.0018	0.0006	0.0081	0.0005	0.2724	37.8737	92.1462
974	85.1634	45.3400	0.0026	0.0003	0.0071	0.0004	0.2525	37.4956	91.1236
975	85.2225	44.7500	0.0019	0.0002	0.0062	0.0003	0.2343	37.1184	89.3354
976	85.1305	44.1600	0.0012	0.0002	0.0055	0.0003	0.2172	36.6663	89.3334
977	85.0412	43.5700	0.0011	0.0002	0.0051	0.0002	0.2016	36.1997	93.1048
978	85.0920	42.9800	0.0013	0.0002	0.0048	0.0002	0.1876	35.7734	93.4109
979	85.2168	42.3900	0.0021	0.0003	0.0046	0.0001	0.1748	35.3589	92.7976
980	85.1457	41.8000	0.0035	0.0003	0.0045	0.0001	0.1627	34.8493	93.0991
981	85.0746	41.2100	0.0036	0.0005	0.0045	0.0001	0.1515	34.3337	96.3391
982	85.0879	40.6200	0.0021	0.0008	0.0044	0.0001	0.1414	33.8524	96.6068
983	85.0666	40.0300	0.0012	0.0018	0.0043	0.0001	0.1320	33.3633	95.7700
984	85.3550	39.4400	0.0011	0.0083	0.0040	0.0001	0.1237	33.0030	98.0883
985	85.2355	38.8500	0.0012	0.0282	0.0037	0.0001	0.1155	32.4936	96.9699
986	85.6514	38.2600	0.0013	0.0041	0.0034	0.0001	0.1086	32.1938	98.5128
987	85.3988	37.6700	0.0014	0.0247	0.0030	0.0001	0.1014	31.6445	98.4584
988	85.4458	37.0800	0.0018	0.0020	0.0028	0.0001	0.0950	31.2045	98.5074
989	85.4662	36.4900	0.0029	0.0006	0.0025	0.0001	0.0891	30.7457	98.9076
990	85.2664	35.9000	0.0060	0.0003	0.0023	0.0001	0.0834	30.1953	98.6206
991	85.3502	35.3100	0.0060	0.0002	0.0021	0.0000	0.0783	29.7297	98.8633
992	85.5876	34.7200	0.0068	0.0001	0.0020	0.0000	0.0738	29.2988	98.9542
993	85.5437	34.1300	0.0511	0.0001	0.0018	0.0000	0.0693	28.7553	98.7642
994	85.4492	33.5400	0.0138	0.0001	0.0016	0.0000	0.0650	28.1845	99.0535
995	85.4606	32.9500	0.0024	0.0001	0.0015	0.0000	0.0612	27.6434	99.1234
996	85.5754	32.3600	0.0010	0.0001	0.0013	0.0000	0.0576	27.1353	99.1107
997	85.3902	31.7700	0.0006	0.0000	0.0011	0.0000	0.0541	26.5386	99.1249
998	85.6533	31.1800	0.0006	0.0001	0.0010	0.0000	0.0512	26.0915	99.1027
999	85.7387	30.5900	0.0005	0.0000	0.0009	0.0000	0.0482	25.6020	99.0975
1000	86.1891	30.0000	0.0004	0.0000	0.0007	0.0001	0.0457	25.2336	99.0000
1001	86.1914	29.5200	0.0004	0.0001	0.0006	0.0001	0.0433	24.8382	99.1413
1002	86.1856	29.0400	0.0005	0.0001	0.0006	0.0001	0.0410	24.4528	98.7079
1003	86.2357	28.5600	0.0006	0.0001	0.0005	0.0000	0.0389	24.0919	99.0825
1004	86.0427	28.0800	0.0010	0.0001	0.0004	0.0001	0.0369	23.6685	99.0573
1005	86.3033	27.6000	0.0037	0.0001	0.0004	0.0001	0.0351	23.3702	99.0900
1006	86.0295	27.1200	0.0247	0.0001	0.0004	0.0001	0.0332	22.9238	99.1151
1007	85.9612	26.6400	0.0011	0.0002	0.0003	0.0001	0.0315	22.5272	99.1484
1008	86.2291	26.1600	0.0005	0.0004	0.0003	0.0001	0.0300	22.2095	99.0708
1009	86.1096	25.6800	0.0003	0.0007	0.0003	0.0001	0.0285	21.7824	98.8934
1010	86.4710	25.2000	0.0003	0.0012	0.0003	0.0001	0.0272	21.4676	98.8750
1011	86.3401	24.7200	0.0004	0.0010	0.0003	0.0001	0.0258	21.0232	99.1688
1012	86.3937	24.2400	0.0007	0.0006	0.0003	0.0001	0.0245	20.6202	99.0862
1013	86.3265	23.7600	0.0030	0.0003	0.0003	0.0001	0.0233	20.1874	99.1873
1014	86.4838	23.2800	0.0328	0.0002	0.0003	0.0002	0.0222	19.8081	99.1930
1015	86.5179	22.8000	0.0016	0.0002	0.0003	0.0002	0.0212	19.4032	99.1707
1016	86.4418	22.3200	0.0022	0.0003	0.0003	0.0003	0.0201	18.9785	99.1736
1017	86.5341	21.8400	0.0003	0.0003	0.0004	0.0003	0.0192	18.5955	99.1698
1018	86.6103	21.3600	0.0001	0.0001	0.0004	0.0005	0.0183	18.2125	99.2375
1019	86.5736	20.8800	0.0001	0.0001	0.0005	0.0007	0.0174	17.8083	99.0968
1020	86.7325	20.4000	0.0001	0.0001	0.0005	0.0011	0.0166	17.4448	99.1623
1021	86.4350	19.9200	0.0001	0.0001	0.0006	0.0019	0.0157	16.9889	99.2338
1022	86.4645	19.4400	0.0001	0.0001	0.0007	0.0044	0.0150	16.5956	99.1873
1023	86.3731	18.9600	0.0002	0.0001	0.0008	0.0147	0.0142	16.1748	99.1237
1024	86.6352	18.4800	0.0003	0.0000	0.0009	0.0229	0.0136	15.8141	99.0113
1025	86.4520	18.0000	0.0006	0.0001	0.0011	0.0068	0.0129	15.3662	99.2093
1026	86.3758	17.7600	0.0044	0.0001	0.0014	0.0028	0.0124	15.1384	99.2144
1027	86.7953	17.5200	0.0663	0.0001	0.0018	0.0015	0.0121	14.9926	99.2118
1028	86.5064	17.2800	0.0012	0.0001	0.0022	0.0010	0.0116	14.7215	99.1909
1029	86.5042	17.0400	0.0009	0.0002	0.0029	0.0007	0.0112	14.4993	99.2078
1030	86.8535	16.8000	0.0006	0.0004	0.0038	0.0006	0.0109	14.3362	99.2662
1031	86.7676	16.5600	0.0002	0.0006	0.0049	0.0006	0.0105	14.1034	99.2587
1032	86.5202	16.3200	0.0002	0.0005	0.0065	0.0008	0.0101	13.8493	99.2753
1033	86.7906	16.0800	0.0047	0.0005	0.0084	0.0022	0.0098	13.6828	99.2799
1034	86.6982	15.8400	0.0003	0.0004	0.0107	0.0079	0.0095	13.4639	99.2743
1035	86.6082	15.6000	0.0003	0.0002	0.0134	0.0013	0.0092	13.2505	99.2884
1036	86.7837	15.3600	0.0005	0.0001	0.0160	0.0006	0.0089	13.0815	99.2750
1037	86.7924	15.1200	0.0012	0.0001	0.0184	0.0004	0.0086	12.8899	99.2629
1038	86.8976	14.8800	0.0042	0.0001	0.0201	0.0004	0.0083	12.7137	99.2728
1039	86.9973	14.6400	0.0045	0.0001	0.0209	0.0004	0.0081	12.5363	99.2702
1040	86.9969	14.4000	0.0014	0.0000	0.0206	0.0004	0.0078	12.3428	99.2677
1041	86.8293	14.1600	0.0006	0.0000	0.0193	0.0004	0.0076	12.1234	99.2605
1042	86.8148	13.9200	0.0004	0.0000	0.0172	0.0006	0.0073	11.9224	99.2600
1043	86.6977	13.6800	0.0003	0.0000	0.0148	0.0009	0.0071	11.7040	99.2591
1044	86.9783	13.4400	0.0003	0.0000	0.0124	0.0019	0.0069	11.5353	99.2509
1045	86.9413	13.2000	0.0003	0.0000	0.0102	0.0066	0.0067	11.3208	99.2386
1046	87.1111	12.9600	0.0005	0.0000	0.0085	0.0134	0.0065	11.1304	99.2229
1047	87.1622	12.7200	0.0025	0.0000	0.0073	0.0035	0.0063	10.9229	99.2117
1048	86.8411	12.4800	0.0352	0.0000	0.0064	0.0024	0.0061	10.6689	99.1933
1049	86.8239	12.2400	0.0013	0.0000	0.0060	0.0073	0.0059	10.4534	99.1353
1050	87.0218	12.0000	0.0013	0.0000	0.0059	0.0046	0.0057	10.2643	99.0922
1051	86.8507	11.8400	0.0008	0.0000	0.0063	0.0013	0.0056	10.1010	99.0976
1052	87.1584	11.6800	0.0003	0.0000	0.0072	0.0008	0.0055	9.9944	99.0517
1053	86.8892	11.5200	0.0002	0.0000	0.0084	0.0006	0.0053	9.8225	99.0118
1054	87.0775	11.3600	0.0002	0.0000	0.0093	0.0005	0.0052	9.7030	98.9690
1055	87.0824	11.2000	0.0001	0.0000	0.0092	0.0005	0.0051	9.5626	98.9040
1056	86.9441	11.0400	0.0001	0.0000	0.0084	0.0005	0.0050	9.4059	98.8291
1057	87.0129	10.8800	0.0002	0.0000	0.0078	0.0005	0.0049	9.2704	98.7401
1058	87.0246	10.7200	0.0002	0.0001	0.0078	0.0006	0.0048	9.1268	98.6423
1059	86.9553	10.5600	0.0004	0.0001	0.0083	0.0007	0.0047	8.9726	98.5543
1060	86.8101	10.4000	0.0010	0.0001	0.0092	0.0008	0.0046	8.8090	98.4918
1061	87.2626	10.2400	0.0040	0.0001	0.0104	0.0010	0.0045	8.7038	98.4415
1062	86.9491	10.0800	0.0010	0.0001	0.0116	0.0012	0.0044	8.5207	98.3756
1063	87.0803	9.9200	0.0006	0.0002	0.0126	0.0013	0.0043	8.3813	98.3090
1064	87.0491	9.7600	0.0027	0.0002	0.0133	0.0013	0.0042	8.2267	98.2407
1065	87.1124	9.6000	0.0007	0.0002	0.0133	0.0012	0.0041	8.0827	98.1504
1066	86.9746	9.4400	0.0003	0.0001	0.0129	0.0010	0.0040	7.9227	98.1665
1067	87.0975	9.2800	0.0002	0.0001	0.0123	0.0009	0.0040	7.7898	98.1813
1068	86.8990	9.1200	0.0002	0.0001	0.0117	0.0007	0.0039	7.6321	98.1863
1069	87.2657	8.9600	0.0002	0.0001	0.0111	0.0006	0.0038	7.5279	98.3710
1070	87.1220	8.8000	0.0002	0.0001	0.0099	0.0006	0.0037	7.3833	98.4462
1071	86.9105	8.6400	0.0003	0.0001	0.0083	0.0006	0.0036	7.2370	98.6947
1072	86.9461	8.4800	0.0003	0.0000	0.0066	0.0006	0.0036	7.1142	98.6776
1073	87.0186	8.3200	0.0003	0.0000	0.0051	0.0006	0.0035	6.9963	98.8259
1074	87.0392	8.1600	0.0002	0.0000	0.0040	0.0005	0.0034	6.8748	98.8609
1075	86.9731	8.0000	0.0002	0.0000	0.0033	0.0005	0.0034	6.7463	98.6850
1076	86.8924	7.7600	0.0002	0.0000	0.0027	0.0004	0.0033	6.5481	99.0965
1077	86.9942	7.5200	0.0001	0.0000	0.0024	0.0004	0.0032	6.3613	98.8246
1078	87.1222	7.2800	0.0001	0.0000	0.0021	0.0003	0.0031	6.1732	98.6789
1079	86.9559	7.0400	0.0001	0.0000	0.0020	0.0003	0.0030	5.9611	99.1393
1080	86.8967	6.8000	0.0001	0.0000	0.0019	0.0003	0.0029	5.7539	98.7087
1081	86.9199	6.5600	0.0001	0.0000	0.0019	0.0003	0.0028	5.5496	98.5119
1082	86.8296	6.3200	0.0001	0.0001	0.0020	0.0004	0.0027	5.3362	98.7460
1083	87.1368	6.0800	0.0002	0.0001	0.0022	0.0004	0.0026	5.1454	98.5963
1084	87.0465	5.8400	0.0005	0.0001	0.0024	0.0005	0.0025	4.9303	98.5226
1085	86.9046	5.6000	0.0009	0.0001	0.0027	0.0006	0.0024	4.7133	98.7061
1086	86.9536	5.3600	0.0006	0.0001	0.0033	0.0006	0.0023	4.5082	97.1325
1087	86.9106	5.1200	0.0003	0.0001	0.0040	0.0006	0.0022	4.3002	97.9446
1088	86.7708	4.8800	0.0002	0.0001	0.0051	0.0006	0.0021	4.0902	99.0585
1089	86.9693	4.6400	0.0002	0.0000	0.0065	0.0005	0.0020	3.8985	98.1718
1090	86.8207	4.4000	0.0002	0.0000	0.0080	0.0005	0.0019	3.6935	97.7369
1091	86.7927	4.1600	0.0004	0.0000	0.0092	0.0004	0.0018	3.4960	98.2069
1092	86.8611	3.9200	0.0002	0.0000	0.0091	0.0003	0.0018	3.3037	97.5278
1093	86.8620	3.6800	0.0001	0.0000	0.0078	0.0002	0.0017	3.1094	96.8882
1094	86.9406	3.4400	0.0001	0.0000	0.0061	0.0002	0.0016	2.9176	97.8623
1095	86.7017	3.2000	0.0001	0.0000	0.0047	0.0001	0.0015	2.7148	97.0301
1096	86.8789	2.9600	0.0001	0.0000	0.0036	0.0001	0.0014	2.5237	96.3640
1097	86.6287	2.7200	0.0000	0.0000	0.0029	0.0001	0.0013	2.3185	97.8808
1098	86.9395	2.4800	0.0000	0.0000	0.0025	0.0001	0.0012	2.1260	96.3715
1099	86.7530	2.2400	0.0000	0.0000	0.0022	0.0001	0.0011	1.9188	95.2341
1100	86.2667	2.0000	0.0000	0.0000	0.0021	0.0000	0.0010	1.7045	94.7194
1101	86.6130	2.0000	0.0000	0.0000	0.0024	0.0000	0.0010	1.7106	94.7194
1102	86.6378	2.0000	0.0000	0.0000	0.0027	0.0000	0.0010	1.7087	94.7194
1103	87.1538	2.0000	0.0000	0.0000	0.0029	0.0000	0.0010	1.7149	94.7194
1104	86.7317	2.0000	0.0000	0.0000	0.0027	0.0000	0.0010	1.7013	94.7194
1105	86.6562	2.0000	0.0000	0.0000	0.0024	0.0000	0.0010	1.6933	94.7194
1106	86.9775	2.0000	0.0001	0.0000	0.0021	0.0000	0.0010	1.6924	94.7194
1107	86.7427	2.0000	0.0002	0.0000	0.0019	0.0000	0.0010	1.6804	94.7194
1108	86.8217	2.0000	0.0003	0.0000	0.0019	0.0000	0.0011	1.6746	94.7194
1109	86.6750	2.0000	0.0002	0.0000	0.0019	0.0000	0.0011	1.6649	94.7194
1110	87.1160	2.0000	0.0003	0.0000	0.0020	0.0000	0.0011	1.6675	94.7194
1111	86.7722	2.0000	0.0001	0.0000	0.0023	0.0000	0.0011	1.6562	94.7194
1112	86.9008	2.0000	0.0001	0.0000	0.0027	0.0001	0.0011	1.6554	94.7194
1113	86.6749	2.0000	0.0001	0.0000	0.0033	0.0001	0.0011	1.6494	94.7194
1114	86.6794	2.0000	0.0001	0.0000	0.0040	0.0001	0.0012	1.6493	94.7194
1115	86.3757	2.0000	0.0001	0.0000	0.0048	0.0001	0.0012	1.6448	94.7194
1116	86.4785	2.0000	0.0001	0.0000	0.0052	0.0001	0.0012	1.6493	94.7194
1117	86.3829	2.0000	0.0001	0.0000	0.0052	0.0001	0.0012	1.6510	94.7194
1118	86.4235	2.0000	0.0001	0.0000	0.0051	0.0001	0.0012	1.6559	94.7194
1119	86.7285	2.0000	0.0001	0.0000	0.0051	0.0001	0.0013	1.6663	94.7194
1120	86.5114	2.0000	0.0001	0.0000	0.0048	0.0001	0.0013	1.6667	94.7194
1121	86.5054	2.0000	0.0001	0.0000	0.0043	0.0001	0.0013	1.6708	94.7194
1122	86.5579	2.0000	0.0000	0.0000	0.0036	0.0001	0.0014	1.6753	94.7194
1123	86.4015	2.0000	0.0000	0.0000	0.0030	0.0001	0.0014	1.6750	94.7194
1124	86.4104	2.0000	0.0000	0.0000	0.0026	0.0002	0.0014	1.6769	94.7194
1125	86.4109	2.0000	0.0001	0.0000	0.0023	0.0002	0.0014	1.6776	94.7194
1126	86.5904	2.0000	0.0000	0.0000	0.0021	0.0002	0.0015	1.6807	94.7194
1127	86.4993	2.0000	0.0000	0.0000	0.0019	0.0002	0.0015	1.6776	94.7194
1128	86.0746	2.0000	0.0000	0.0000	0.0017	0.0003	0.0015	1.6672	94.7194
1129	86.4169	2.0000	0.0000	0.0000	0.0016	0.0003	0.0016	1.6711	94.7194
1130	86.4499	2.0000	0.0000	0.0000	0.0016	0.0003	0.0016	1.6686	94.7194
1131	86.3064	2.0000	0.0001	0.0000	0.0015	0.0003	0.0017	1.6626	94.7194
1132	86.1946	2.0000	0.0001	0.0000	0.0014	0.0004	0.0017	1.6572	94.7194
1133	86.1570	2.0000	0.0001	0.0000	0.0014	0.0004	0.0018	1.6536	94.7194
1134	86.2175	2.0000	0.0001	0.0000	0.0014	0.0004	0.0018	1.6524	94.7194
1135	86.1816	2.0000	0.0001	0.0000	0.0013	0.0004	0.0019	1.6501	94.7194
1136	85.8526	2.0000	0.0001	0.0000	0.0013	0.0004	0.0019	1.6429	94.7194
1137	86.1217	2.0000	0.0001	0.0001	0.0013	0.0004	0.0020	1.6480	94.7194
1138	85.8665	2.0000	0.0001	0.0001	0.0013	0.0004	0.0020	1.6439	94.7194
1139	86.0256	2.0000	0.0001	0.0001	0.0013	0.0004	0.0021	1.6485	94.7194
1140	85.9344	2.0000	0.0001	0.0001	0.0013	0.0004	0.0021	1.6491	94.7194
1141	85.9568	2.0000	0.0001	0.0001	0.0013	0.0004	0.0022	1.6524	94.7194
1142	85.9417	2.0000	0.0001	0.0001	0.0013	0.0004	0.0023	1.6554	94.7194
1143	85.7405	2.0000	0.0001	0.0001	0.0013	0.0004	0.0023	1.6550	94.7194
1144	85.7669	2.0000	0.0001	0.0001	0.0013	0.0004	0.0024	1.6589	94.7194
1145	86.0399	2.0000	0.0001	0.0001	0.0013	0.0004	0.0025	1.6674	94.7194
1146	85.6806	2.0000	0.0001	0.0001	0.0013	0.0004	0.0026	1.6633	94.7194
1147	85.6977	2.0000	0.0001	0.0001	0.0013	0.0004	0.0027	1.6659	94.7194
1148	85.7593	2.0000	0.0001	0.0002	0.0014	0.0004	0.0028	1.6688	94.7194
1149	85.4606	2.0000	0.0001	0.0002	0.0014	0.0004	0.0029	1.6641	94.7194
1150	85.5583	2.0000	0.0001	0.0002	0.0014	0.0004	0.0030	1.6664	94.7194
1151	85.5895	2.0000	0.0001	0.0002	0.0015	0.0004	0.0031	1.6668	94.7194
1152	85.5910	2.0000	0.0001	0.0002	0.0016	0.0005	0.0032	1.6662	94.7194
1153	86.0771	2.0000	0.0002	0.0002	0.0017	0.0005	0.0034	1.6747	94.7194
1154	85.6377	2.0000	0.0003	0.0002	0.0018	0.0005	0.0035	1.6650	94.7194
1155	85.5402	2.0000	0.0004	0.0002	0.0019	0.0005	0.0036	1.6619	94.7194
1156	85.8336	2.0000	0.0004	0.0002	0.0021	0.0006	0.0038	1.6666	94.7194
1157	85.5788	2.0000	0.0003	0.0003	0.0023	0.0006	0.0039	1.6609	94.7194
1158	85.6332	2.0000	0.0003	0.0003	0.0026	0.0006	0.0041	1.6615	94.7194
1159	85.4651	2.0000	0.0003	0.0003	0.0030	0.0006	0.0043	1.6582	94.7194
1160	85.8755	2.0000	0.0003	0.0003	0.0034	0.0007	0.0045	1.6666	94.7194
1161	85.5134	2.0000	0.0003	0.0003	0.0039	0.0007	0.0047	1.6602	94.7194
1162	85.6160	2.0000	0.0003	0.0004	0.0045	0.0007	0.0049	1.6632	94.7194
1163	85.3699	2.0000	0.0002	0.0004	0.0051	0.0007	0.0051	1.6596	94.7194
1164	85.3502	2.0000	0.0002	0.0004	0.0057	0.0007	0.0054	1.6604	94.7194
1165	85.0277	2.0000	0.0002	0.0004	0.0061	0.0006	0.0056	1.6552	94.7194
1166	85.1043	2.0000	0.0002	0.0005	0.0064	0.0006	0.0059	1.6574	94.7194
1167	84.9864	2.0000	0.0002	0.0005	0.0065	0.0006	0.0062	1.6555	94.7194
1168	85.0019	2.0000	0.0002	0.0006	0.0063	0.0007	0.0066	1.6557	94.7194
1169	85.2771	2.0000	0.0002	0.0006	0.0061	0.0007	0.0070	1.6602	94.7194
1170	85.0393	2.0000	0.0002	0.0007	0.0059	0.0007	0.0073	1.6542	94.7194
1171	85.0089	2.0000	0.0003	0.0008	0.0058	0.0007	0.0078	1.6515	94.7194
1172	85.0357	2.0000	0.0003	0.0009	0.0057	0.0007	0.0082	1.6493	94.7194
1173	84.8575	2.0000	0.0004	0.0010	0.0057	0.0007	0.0087	1.6426	94.7194
1174	84.8415	2.0000	0.0004	0.0011	0.0058	0.0008	0.0092	1.6386	94.7194
1175	84.8171	2.0000	0.0005	0.0012	0.0058	0.0008	0.0098	1.6343	94.7194
1176	84.9680	2.0000	0.0005	0.0014	0.0058	0.0009	0.0105	1.6334	94.7194
1177	84.8539	2.0000	0.0006	0.0015	0.0056	0.0009	0.0111	1.6276	94.7194
1178	84.4127	2.0000	0.0006	0.0017	0.0054	0.0010	0.0118	1.6159	94.7194
1179	84.7238	2.0000	0.0007	0.0020	0.0052	0.0011	0.0127	1.6193	94.7194
1180	84.7340	2.0000	0.0008	0.0022	0.0050	0.0012	0.0136	1.6178	94.7194
1181	84.5714	2.0000	0.0008	0.0026	0.0049	0.0013	0.0146	1.6139	94.7194
1182	84.4398	2.0000	0.0009	0.0029	0.0049	0.0015	0.0156	1.6116	94.7194
1183	84.3811	2.0000	0.0009	0.0034	0.0049	0.0016	0.0168	1.6118	94.7194
1184	84.4184	2.0000	0.0010	0.0039	0.0051	0.0018	0.0182	1.6148	94.7194
1185	84.3614	2.0000	0.0012	0.0045	0.0054	0.0021	0.0197	1.6170	94.7194
1186	84.0181	2.0000	0.0015	0.0052	0.0059	0.0023	0.0213	1.6145	94.7194
